Date,Close,Volume
2024-07-01,209.86000061035156,135691400
2024-07-02,231.25999450683594,205047900
2024-07-03,246.38999938964844,166561500
2024-07-05,251.52000427246094,154501200
2024-07-08,252.94000244140625,157219600
2024-07-09,262.3299865722656,160210900
2024-07-10,263.260009765625,128519400
2024-07-11,241.02999877929688,221707300
2024-07-12,248.22999572753906,155955800
2024-07-15,252.63999938964844,146912900
2024-07-16,256.55999755859375,126332500
2024-07-17,248.5,115584800
2024-07-18,249.22999572753906,110869000
2024-07-19,239.1999969482422,87403900
2024-07-22,251.50999450683594,101225400
2024-07-23,246.3800048828125,111928200
2024-07-24,215.99000549316406,167942900
2024-07-25,220.25,100636500
2024-07-26,219.8000030517578,94604100
2024-07-29,232.10000610351562,129201800
2024-07-30,222.6199951171875,100560300
2024-07-31,232.07000732421875,67497000
2024-08-01,216.86000061035156,83861900
2024-08-02,207.6699981689453,82880100
2024-08-05,198.8800048828125,100308800
2024-08-06,200.63999938964844,73783900
2024-08-07,191.75999450683594,71159800
2024-08-08,198.83999633789062,65033900
2024-08-09,200.0,58648300
2024-08-12,197.49000549316406,64044900
2024-08-13,207.8300018310547,76247400
2024-08-14,201.3800048828125,70250000
2024-08-15,214.13999938964844,89848500
2024-08-16,216.1199951171875,88765100
2024-08-19,222.72000122070312,76435200
2024-08-20,221.10000610351562,74001200
2024-08-21,223.27000427246094,70146000
2024-08-22,210.66000366210938,79514500
2024-08-23,220.32000732421875,81525200
2024-08-26,213.2100067138672,59301200
2024-08-27,209.2100067138672,62821400
2024-08-28,205.75,64116400
2024-08-29,206.27999877929688,62308800
2024-08-30,214.11000061035156,63370600
2024-09-03,210.60000610351562,76714200
2024-09-04,219.41000366210938,80651800
2024-09-05,230.1699981689453,119355000
2024-09-06,210.72999572753906,112177000
2024-09-09,216.27000427246094,67443500
2024-09-10,226.1699981689453,78891100
2024-09-11,228.1300048828125,83548600
2024-09-12,229.80999755859375,72020000
2024-09-13,230.2899932861328,59515100
2024-09-16,226.77999877929688,54323000
2024-09-17,227.8699951171875,66761600
2024-09-18,227.1999969482422,78010200
2024-09-19,243.9199981689453,102694600
2024-09-20,238.25,99879100
2024-09-23,250.0,86927200
2024-09-24,254.27000427246094,88491000
2024-09-25,257.0199890136719,65034300
2024-09-26,254.22000122070312,67142200
2024-09-27,260.4599914550781,70988100
2024-09-30,261.6300048828125,80705700
2024-10-01,258.0199890136719,87397600
2024-10-02,249.02000427246094,93983900
2024-10-03,240.66000366210938,80729200
2024-10-04,250.0800018310547,86573200
2024-10-07,240.8300018310547,68113300
2024-10-08,244.5,56303200
2024-10-09,241.0500030517578,66289500
2024-10-10,238.77000427246094,83087100
2024-10-11,217.8000030517578,142628900
2024-10-14,219.16000366210938,86291900
2024-10-15,219.57000732421875,62988800
2024-10-16,221.3300018310547,49632800
2024-10-17,220.88999938964844,50791800
2024-10-18,220.6999969482422,49611900
2024-10-21,218.85000610351562,47329000
2024-10-22,217.97000122070312,43268700
2024-10-23,213.64999389648438,80938900
2024-10-24,260.4800109863281,204491900
2024-10-25,269.19000244140625,161611900
2024-10-28,262.510009765625,107653600
2024-10-29,259.5199890136719,80521800
2024-10-30,257.54998779296875,53993600
2024-10-31,249.85000610351562,66575300
2024-11-01,248.97999572753906,57544800
2024-11-04,242.83999633789062,68802400
2024-11-05,251.44000244140625,69282500
2024-11-06,288.5299987792969,165228700
2024-11-07,296.9100036621094,117309200
2024-11-08,321.2200012207031,204782800
2024-11-11,350.0,210521600
2024-11-12,328.489990234375,155726000
2024-11-13,330.239990234375,125405600
2024-11-14,311.17999267578125,120726100
2024-11-15,320.7200012207031,114440300
2024-11-18,338.739990234375,126547500
2024-11-19,346.0,88852500
